objectid,parentid,identifier,box_num,folder_num,archival_item,id_num,multiple_num,last,matching_objects,extension,object_comments,object-type,title,creator,recipient,date,date_is_approximate,description,subject,associated_names,location_1,latitude_longitude_1,location_2,latitude_longitude_2,doc_length,cabinet,drawer,box,bag,type_point,material,material_source,length_mm,width_mm,thickness_mm,weight_g,count,source,original_format,type,language,rights,student_initials,publish,GGOI,display_template,object_location,image_small,image_thumb
ce_ca_d2_8972-a,,CE_CA_D2_8972-a,CA,D2,,8972-a,a,a,CE_CA_D2_8972-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.8972,Indigenous,N/A,N/A,N/A,"flaking example, no contextual data",cultural artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,A,2,N/A,N/A,projectile point,ignimbrite,N/A,45.48,23.78,7.09,8.9,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CA_D2_8972-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_ca_d2_8972-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_ca_d2_8972-a_th.jpg
ce_ca_d3_6402-a,,CE_CA_D3_6402-a,CA,D3,,6402-a,a,a,CE_CA_D3_6402-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.6402,Indigenous,N/A,N/A,N/A,broken,cultural artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,A,3,N/A,N/A,comparative piece,obsidian,N/A,35.56,18.42,7.02,4.5,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CA_D3_6402-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_ca_d3_6402-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_ca_d3_6402-a_th.jpg
ce_cb_d1_1628-a,,CE_CB_D1_1628-a,CB,D1,,1628-a,a,a,CE_CB_D1_1628-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.1628,"Crabtree, Donald ""Don"" E.",N/A,N/A,N/A,Examples of heat treated flakes that were heated up too quickly and cooled off too quickly. There are examples of pot-lidding and crazing. Pot-lidding occurs when stone is heated too quickly and crazing occurs from a rapid cooling.,experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,1,N/A,N/A,debitage,chalcedony,"Battle Mtn, Nevada",30.54,25.59,5.96,4.8,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D1_1628-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d1_1628-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d1_1628-a_th.jpg
ce_cb_d1_1646-a,,CE_CB_D1_1646-a,CB,D1,,1646-a,a,a,CE_CB_D1_1646-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.1646,"Crabtree, Donald ""Don"" E.",N/A,N/A,N/A,Examples of heat treated flakes that were heated up too quickly and cooled off too quickly. There are examples of pot-lidding and crazing. Pot-lidding occurs when stone is heated too quickly and crazing occurs from a rapid cooling.,experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,1,N/A,N/A,debitage,chalcedony,"Battle Mtn, Nevada",30.4,31.54,7.17,5.6,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D1_1646-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d1_1646-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d1_1646-a_th.jpg
ce_cb_d1_8035-a,,CE_CB_D1_8035-a,CB,D1,,8035-a,a,a,CE_CB_D1_8035-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.8035,Indigenous,N/A,N/A,N/A,"worn smooth, no contextual data",cultural artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,1,N/A,N/A,biface,obsidian,N/A,,,,100.4,13,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D1_8035-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d1_8035-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d1_8035-a_th.jpg
ce_cb_d1_9993-a,,CE_CB_D1_9993-a,CB,D1,,9993-a,a,a,CE_CB_D1_9993-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.9993,"Matsuzawa, Tsugio",N/A,N/A,N/A,Setouchi,experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,1,N/A,N/A,core,basalt,N/A,50.77,57.45,18.3,41.3,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D1_9993-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d1_9993-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d1_9993-a_th.jpg
ce_cb_d2_2167-a,,CE_CB_D2_2167-a,CB,D2,,2167-a,a,a,CE_CB_D2_2167-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.2167,"Rosenthal, Jane",N/A,N/A,N/A,"Note with point states this biface could have been created by field school student, Jane Rosenthal and sent to Donald E. Crabtree. ",experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,2,N/A,N/A,projectile point,obsidian,"Glass Butte, Oregon",82.76,32.94,12.17,27.2,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D2_2167-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d2_2167-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d2_2167-a_th.jpg
ce_cb_d2_775-a,,CE_CB_D2_775-a,CB,D2,,775-a,a,a,CE_CB_D2_775-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.775,"Crabtree, Donald ""Don"" Crabtree",N/A,N/A,N/A,"According to Gene Titmus, this piece is an example of establishing positive cones and then removing material to expose them. This technique can also be used to make a hole in the center of a flake. ""Example of establishing cones and then removing a flake to expose them. Also this technique was used to obtain a flake with a hole in it. (GT) See associated memo.""",experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,2,N/A,N/A,core,ignimbrite,N/A,50.06,50.91,28.81,54.8,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D2_775-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d2_775-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d2_775-a_th.jpg
ce_cb_d3_53-a,,CE_CB_D3_53-a,CB,D3,,53-a,a,a,CE_CB_D3_53-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.53,N/A,N/A,N/A,N/A,"necklace, ""Jadeite necklace restrung - beads authentic - Mexico. (JW)
63 subspherical, 10 tube, 1 grooved, 6 flat, 1 misc. (EL)""",cultural artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,3,N/A,N/A,sherd,pottery,N/A,,,,143.9,81,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D3_53-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d3_53-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d3_53-a_th.jpg
ce_cb_d3_61-a,,CE_CB_D3_61-a,CB,D3,,61-a,a,a,CE_CB_D3_61-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.61,N/A,N/A,N/A,N/A,"necklace, restrung, beads authentic",cultural artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,3,N/A,N/A,,,N/A,,,,258.0,128,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D3_61-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d3_61-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d3_61-a_th.jpg
ce_cb_d3_76-a,,CE_CB_D3_76-a,CB,D3,,76-a,a,a,CE_CB_D3_76-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.76,N/A,N/A,N/A,N/A,,cultural artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,3,N/A,N/A,sherd,pottery,N/A,,,,34,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D3_76-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d3_76-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d3_76-a_th.jpg
ce_cb_d4_9165-a,,CE_CB_D4_9165-a,CB,D4,,9165-a,a,a,CE_CB_D4_9165-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.9165,Indigenous,N/A,N/A,N/A,no contextual data,cultural artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,B,4,N/A,N/A,biface,ignimbrite,N/A,76.77,28.54,10.34,24.4,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CB_D4_9165-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cb_d4_9165-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cb_d4_9165-a_th.jpg
ce_cc_d1_2131-a,,CE_CC_D1_2131-a,CC,D1,,2131-a,a,a,CE_CC_D1_2131-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.2131,"Crabtree, Donald ""Don"" E.",N/A,N/A,N/A,,experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,C,1,N/A,N/A,biface,obsidian,"Glass Butte, Oregon",104.07,80.15,26.30,194.5,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CC_D1_2131-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cc_d1_2131-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cc_d1_2131-a_th.jpg
ce_cc_d2_1074-b,,CE_CC_D2_1074-b,CC,D2,,1074-b,b,b,CE_CC_D2_1074-b.JPG,jpg,id includes 'b' but no matching 'a' object,jpg,Ce.1074,"Crabtree, Donald ""Don"" E.",N/A,1965,yes,"This lanceolate style point made by Donald E. Crabtree was prepared for channel flake removal, but no flake was removed. Platform has not been ground. (JW)",experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,C,2,N/A,N/A,projectile point,glass,N/A,105.59,22.4,7.25,21.2,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CC_D2_1074-b.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cc_d2_1074-b_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cc_d2_1074-b_th.jpg
ce_cc_d2_994-a,,CE_CC_D2_994-a,CC,D2,,994-a,a,a,CE_CC_D2_994-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.994,"Crabtree, Donald ""Don"" E.",N/A,N/A,N/A,channel flake fragments from Ce 992,experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,C,2,N/A,N/A,debitage,obsidian,"Glass Butte, Oregon",,,,0.7,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CC_D2_994-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cc_d2_994-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cc_d2_994-a_th.jpg
ce_cc_d3_1780-a,,CE_CC_D3_1780-a,CC,D3,,1780-a,a,a,CE_CC_D3_1780-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.1780,"Crabtree, Donald ""Don"" E.",N/A,1940,yes,side notched,experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,C,3,N/A,N/A,projectile point,chalcedony,Craters of the Moon,30.88,22.9,5.3,2.8,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CC_D3_1780-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cc_d3_1780-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cc_d3_1780-a_th.jpg
ce_cc_d3_4657-b,,CE_CC_D3_4657-b,CC,D3,,4657-b,b,b,CE_CC_D3_4657-b.JPG,jpg,id includes 'b' but no matching 'a' object,jpg,Ce.4657,"Crabtree, Donald ""Don"" E.",N/A,pre-1950,yes,"corner notched, associated w/Ce 4026",experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,C,3,N/A,N/A,projectile point,obsidian,N/A,29.82,12.37,2.63,0.9,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CC_D3_4657-b.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cc_d3_4657-b_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cc_d3_4657-b_th.jpg
ce_cc_d3_7679-a,,CE_CC_D3_7679-a,CC,D3,,7679-a,a,a,CE_CC_D3_7679-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.7679,"Crabtree, Donald ""Don"" E.",N/A,pre-1950,yes,"corner notched, associated w/Ce 7675",experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,C,3,N/A,N/A,projectile point,ignimbrite,N/A,21.83,7.83,3.64,0.4,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CC_D3_7679-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cc_d3_7679-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cc_d3_7679-a_th.jpg
ce_cc_d3_812-a,,CE_CC_D3_812-a,CC,D3,,812-a,a,a,CE_CC_D3_812-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.812,"Crabtree, Donald ""Don"" E.",N/A,N/A,N/A,corner notched,experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,C,3,N/A,N/A,projectile point,obsidian,N/A,27.59,10.72,4.28,1,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CC_D3_812-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cc_d3_812-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cc_d3_812-a_th.jpg
ce_cd_d1_6523-b,,CE_CD_D1_6523-b,CD,D1,,6523-b,b,b,CE_CD_D1_6523-b.JPG,jpg,id includes 'b' but no matching 'a' object,jpg,Ce.6523,Indigenous,N/A,N/A,N/A,This was made by an unknown Indigenous creator and was used as a flintknapping example for Donald E. Crabtree. Dr. Robert Lee Sappington points out that many of the items made by Crabtree bare a strong resemblance to this artifact.,experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,D,1,N/A,N/A,projectile point,ignimbrite,N/A,27.54,16.25,5.04,1.5,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CD_D1_6523-b.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_cd_d1_6523-b_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_cd_d1_6523-b_th.jpg
ce_ce_d1_2940-a,,CE_CE_D1_2940-a,CE,D1,,2940-a,a,a,CE_CE_D1_2940-a.JPG,jpg,id include 'a' but no matching 'b' objects,jpg,Ce.2940,"Crabtree, Donald ""Don"" E.",N/A,1975,yes,"parallel diagonal flaking, Titmus technique",experimental artifacts; lithics,N/A,N/A,N/A,N/A,N/A,N/A,E,1,N/A,N/A,biface,obsidian,"Glass Butte, Oregon",68.89,27.07,5.57,10.9,1,Donald E. Crabtree Lithic Comparative Collection,artifact,Image;StillImage,,,AF,,,,https://objects.lib.uidaho.edu/crabtree/CE_CE_D1_2940-a.JPG,https://objects.lib.uidaho.edu/crabtree/small/ce_ce_d1_2940-a_sm.jpg,https://objects.lib.uidaho.edu/crabtree/thumbs/ce_ce_d1_2940-a_th.jpg
